Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-13 12:55:00-04:00,255.39999389648438,255.66000366210938,254.86000061035156,255.2550048828125,175110,0.0,0.0
2023-03-13 13:00:00-04:00,255.22000122070312,255.3000030517578,254.3800048828125,254.99000549316406,254502,0.0,0.0
2023-03-13 13:05:00-04:00,254.9499969482422,255.36000061035156,254.39999389648438,255.35000610351562,209957,0.0,0.0
2023-03-13 13:10:00-04:00,255.35000610351562,255.5800018310547,255.0800018310547,255.35000610351562,193054,0.0,0.0
2023-03-13 13:15:00-04:00,255.3300018310547,255.9600067138672,255.02000427246094,255.50999450683594,181191,0.0,0.0
2023-03-13 13:20:00-04:00,255.4600067138672,255.6300048828125,255.00999450683594,255.14999389648438,125955,0.0,0.0
2023-03-13 13:25:00-04:00,255.14999389648438,255.36000061035156,254.75999450683594,255.00999450683594,166594,0.0,0.0
2023-03-13 13:30:00-04:00,254.99000549316406,255.2100067138672,254.49000549316406,254.50999450683594,147800,0.0,0.0
2023-03-13 13:35:00-04:00,254.4949951171875,256.0299987792969,254.27999877929688,255.6699981689453,314806,0.0,0.0
2023-03-13 13:40:00-04:00,255.65499877929688,256.0299987792969,255.38999938964844,255.99000549316406,222812,0.0,0.0
2023-03-13 13:45:00-04:00,255.97999572753906,256.0199890136719,255.39999389648438,255.72000122070312,161517,0.0,0.0
2023-03-13 13:50:00-04:00,255.72000122070312,255.9499969482422,255.42999267578125,255.44000244140625,166856,0.0,0.0
2023-03-13 13:55:00-04:00,255.47000122070312,256.05999755859375,255.39999389648438,255.91000366210938,205571,0.0,0.0
2023-03-13 14:00:00-04:00,255.9149932861328,256.8500061035156,255.77999877929688,256.2799987792969,299635,0.0,0.0
2023-03-13 14:05:00-04:00,256.30999755859375,256.510009765625,256.04998779296875,256.1099853515625,233655,0.0,0.0
2023-03-13 14:10:00-04:00,256.1099853515625,256.614990234375,255.88999938964844,256.5799865722656,272476,0.0,0.0
2023-03-13 14:15:00-04:00,256.6099853515625,257.2799987792969,256.6099853515625,256.8299865722656,294998,0.0,0.0
2023-03-13 14:20:00-04:00,256.79998779296875,257.4800109863281,256.6499938964844,257.4700012207031,241380,0.0,0.0
2023-03-13 14:25:00-04:00,257.4800109863281,257.760009765625,256.70001220703125,256.9100036621094,316444,0.0,0.0
2023-03-13 14:30:00-04:00,256.9150085449219,257.9100036621094,256.9150085449219,257.5,342222,0.0,0.0
2023-03-13 14:35:00-04:00,257.4700012207031,257.489990234375,256.2149963378906,256.5050048828125,236487,0.0,0.0
2023-03-13 14:40:00-04:00,256.5199890136719,257.010009765625,256.1400146484375,256.3800048828125,277067,0.0,0.0
2023-03-13 14:45:00-04:00,256.3699951171875,256.70001220703125,256.0299987792969,256.510009765625,228220,0.0,0.0
2023-03-13 14:50:00-04:00,256.5,256.7699890136719,256.3500061035156,256.67999267578125,178429,0.0,0.0
2023-03-13 14:55:00-04:00,256.70001220703125,256.8599853515625,256.42999267578125,256.7099914550781,202683,0.0,0.0
2023-03-13 15:00:00-04:00,256.7030944824219,256.989990234375,256.1600036621094,256.1600036621094,253303,0.0,0.0
2023-03-13 15:05:00-04:00,256.1499938964844,256.8999938964844,256.04998779296875,256.33331298828125,323071,0.0,0.0
2023-03-13 15:10:00-04:00,256.30999755859375,257.1199951171875,256.2900085449219,256.82000732421875,321710,0.0,0.0
2023-03-13 15:15:00-04:00,256.80999755859375,257.04998779296875,256.2099914550781,256.4718933105469,299530,0.0,0.0
2023-03-13 15:20:00-04:00,256.510009765625,256.5299987792969,255.36000061035156,255.4600067138672,317124,0.0,0.0
2023-03-13 15:25:00-04:00,255.42999267578125,255.50999450683594,254.77999877929688,255.2899932861328,452096,0.0,0.0
2023-03-13 15:30:00-04:00,255.1999969482422,255.9250030517578,255.0,255.7899932861328,514440,0.0,0.0
2023-03-13 15:35:00-04:00,255.7100067138672,256.3699951171875,255.60000610351562,256.3299865722656,303032,0.0,0.0
2023-03-13 15:40:00-04:00,256.3699951171875,256.70001220703125,255.6300048828125,255.98500061035156,342170,0.0,0.0
2023-03-13 15:45:00-04:00,255.97999572753906,256.1600036621094,255.36000061035156,255.44000244140625,451668,0.0,0.0
2023-03-13 15:50:00-04:00,255.41000366210938,255.41000366210938,254.4600067138672,254.58999633789062,887408,0.0,0.0
2023-03-13 15:55:00-04:00,254.6300048828125,254.80999755859375,253.77999877929688,253.9199981689453,1376140,0.0,0.0
2023-03-14 09:30:00-04:00,256.75,257.94000244140625,256.6449890136719,257.1199951171875,1929215,0.0,0.0
2023-03-14 09:35:00-04:00,257.1700134277344,257.5799865722656,255.86000061035156,257.04998779296875,728645,0.0,0.0
2023-03-14 09:40:00-04:00,257.1000061035156,258.489990234375,257.08660888671875,257.840087890625,449404,0.0,0.0
2023-03-14 09:45:00-04:00,257.8699951171875,258.29901123046875,257.2799987792969,257.4100036621094,342208,0.0,0.0
2023-03-14 09:50:00-04:00,257.3599853515625,257.7200012207031,257.17999267578125,257.2900085449219,263527,0.0,0.0
2023-03-14 09:55:00-04:00,257.2900085449219,257.5199890136719,256.70001220703125,256.7349853515625,400111,0.0,0.0
2023-03-14 10:00:00-04:00,256.79998779296875,257.8399963378906,256.67999267578125,257.760009765625,388747,0.0,0.0
2023-03-14 10:05:00-04:00,257.760009765625,258.1499938964844,257.3800048828125,257.8599853515625,360941,0.0,0.0
2023-03-14 10:10:00-04:00,257.8450012207031,257.8800048828125,257.17999267578125,257.4700012207031,356143,0.0,0.0
2023-03-14 10:15:00-04:00,257.44000244140625,257.6099853515625,257.0199890136719,257.30999755859375,216170,0.0,0.0
2023-03-14 10:20:00-04:00,257.2900085449219,257.8599853515625,257.2300109863281,257.760009765625,229540,0.0,0.0
2023-03-14 10:25:00-04:00,257.7532958984375,258.05999755859375,257.5400085449219,258.0299987792969,258135,0.0,0.0
2023-03-14 10:30:00-04:00,257.9800109863281,258.3467102050781,257.8299865722656,257.989990234375,384451,0.0,0.0
2023-03-14 10:35:00-04:00,257.9800109863281,258.010009765625,257.5799865722656,257.92999267578125,337636,0.0,0.0
2023-03-14 10:40:00-04:00,257.9599914550781,258.260009765625,257.8999938964844,258.1499938964844,328450,0.0,0.0
2023-03-14 10:45:00-04:00,258.20001220703125,258.3299865722656,258.0,258.1099853515625,341548,0.0,0.0
2023-03-14 10:50:00-04:00,258.0899963378906,258.2080078125,257.9599914550781,258.0387878417969,245757,0.0,0.0
2023-03-14 10:55:00-04:00,258.0299987792969,258.19000244140625,257.8399963378906,257.8999938964844,346654,0.0,0.0
2023-03-14 11:00:00-04:00,257.9100036621094,258.2499084472656,257.8999938964844,258.0299987792969,271553,0.0,0.0
2023-03-14 11:05:00-04:00,257.9700012207031,258.2672119140625,257.8999938964844,258.17999267578125,188599,0.0,0.0
2023-03-14 11:10:00-04:00,258.1700134277344,258.44000244140625,258.1499938964844,258.32000732421875,280929,0.0,0.0
2023-03-14 11:15:00-04:00,258.30499267578125,258.9200134277344,258.239990234375,258.8699951171875,294142,0.0,0.0
2023-03-14 11:20:00-04:00,258.8800048828125,259.7799987792969,258.8299865722656,259.6000061035156,459227,0.0,0.0
2023-03-14 11:25:00-04:00,259.5899963378906,259.9700012207031,259.5199890136719,259.80999755859375,436289,0.0,0.0
2023-03-14 11:30:00-04:00,259.82000732421875,260.1903991699219,259.6300048828125,259.989990234375,473830,0.0,0.0
2023-03-14 11:35:00-04:00,259.9800109863281,260.20001220703125,259.8399963378906,260.0,259593,0.0,0.0
2023-03-14 11:40:00-04:00,260.0,260.3298034667969,259.9800109863281,260.29998779296875,288141,0.0,0.0
2023-03-14 11:45:00-04:00,260.2900085449219,260.3299865722656,259.7799987792969,259.80999755859375,258502,0.0,0.0
2023-03-14 11:50:00-04:00,259.7900085449219,260.1400146484375,259.7799987792969,260.0899963378906,202832,0.0,0.0
2023-03-14 11:55:00-04:00,260.07000732421875,260.1099853515625,259.9338073730469,260.0249938964844,201970,0.0,0.0
2023-03-14 12:00:00-04:00,260.0,260.1099853515625,259.2799987792969,259.4100036621094,349445,0.0,0.0
2023-03-14 12:05:00-04:00,259.3900146484375,259.4200134277344,259.07000732421875,259.2900085449219,330804,0.0,0.0
2023-03-14 12:10:00-04:00,259.29998779296875,259.58349609375,259.2550048828125,259.55999755859375,242986,0.0,0.0
2023-03-14 12:15:00-04:00,259.54998779296875,259.7200012207031,259.29998779296875,259.4700012207031,251577,0.0,0.0
2023-03-14 12:20:00-04:00,259.4700012207031,259.79998779296875,259.3900146484375,259.510009765625,231442,0.0,0.0
2023-03-14 12:25:00-04:00,259.5,259.8999938964844,259.3900146484375,259.7699890136719,189130,0.0,0.0
2023-03-14 12:30:00-04:00,259.7799987792969,260.0199890136719,259.75,259.95001220703125,213084,0.0,0.0
2023-03-14 12:35:00-04:00,259.9599914550781,260.010009765625,259.739990234375,259.8299865722656,143554,0.0,0.0
2023-03-14 12:40:00-04:00,259.80999755859375,259.8299865722656,259.3399963378906,259.7799987792969,231211,0.0,0.0
2023-03-14 12:45:00-04:00,259.7860107421875,260.1000061035156,259.6499938964844,260.07501220703125,164934,0.0,0.0
2023-03-14 12:50:00-04:00,260.0791015625,260.1754150390625,259.6099853515625,259.75,264900,0.0,0.0
2023-03-14 12:55:00-04:00,259.7349853515625,259.8299865722656,259.3299865722656,259.6600036621094,238263,0.0,0.0
2023-03-14 13:00:00-04:00,259.70001220703125,259.9100036621094,259.6300048828125,259.7900085449219,205112,0.0,0.0
2023-03-14 13:05:00-04:00,259.7799987792969,259.8299865722656,259.2699890136719,259.2699890136719,266797,0.0,0.0
2023-03-14 13:10:00-04:00,259.260009765625,259.42999267578125,259.1300048828125,259.2699890136719,242059,0.0,0.0
2023-03-14 13:15:00-04:00,259.260009765625,259.260009765625,258.010009765625,258.6499938964844,415337,0.0,0.0
2023-03-14 13:20:00-04:00,258.6400146484375,258.8299865722656,258.1700134277344,258.7771911621094,276170,0.0,0.0
2023-03-14 13:25:00-04:00,258.760009765625,259.4200134277344,258.6400146484375,258.9599914550781,312495,0.0,0.0
2023-03-14 13:30:00-04:00,258.9649963378906,259.1499938964844,258.7200012207031,259.0,229868,0.0,0.0
2023-03-14 13:35:00-04:00,258.9700012207031,259.1600036621094,258.8699951171875,259.1199951171875,246540,0.0,0.0
2023-03-14 13:40:00-04:00,259.1050109863281,259.17999267578125,258.1099853515625,258.17999267578125,330825,0.0,0.0
2023-03-14 13:45:00-04:00,258.20001220703125,258.8500061035156,258.1000061035156,258.8399963378906,232229,0.0,0.0
2023-03-14 13:50:00-04:00,258.8299865722656,258.9700012207031,258.57000732421875,258.67999267578125,185077,0.0,0.0
2023-03-14 13:55:00-04:00,258.6700134277344,258.80999755859375,258.2900085449219,258.59600830078125,163617,0.0,0.0
2023-03-14 14:00:00-04:00,258.5982971191406,258.8800048828125,258.1400146484375,258.1499938964844,269127,0.0,0.0
2023-03-14 14:05:00-04:00,258.1499938964844,258.29998779296875,257.6400146484375,258.17999267578125,349587,0.0,0.0
2023-03-14 14:10:00-04:00,258.1499938964844,258.6400146484375,258.135009765625,258.3949890136719,220855,0.0,0.0
2023-03-14 14:15:00-04:00,258.3949890136719,258.4100036621094,257.9800109863281,258.1199951171875,209956,0.0,0.0
2023-03-14 14:20:00-04:00,258.0299987792969,258.7200012207031,257.8299865722656,258.5730895996094,229251,0.0,0.0
2023-03-14 14:25:00-04:00,258.6099853515625,259.30999755859375,258.55010986328125,258.9700012207031,291527,0.0,0.0
2023-03-14 14:30:00-04:00,258.9800109863281,259.3027038574219,258.7799987792969,259.260009765625,265132,0.0,0.0
2023-03-14 14:35:00-04:00,259.2900085449219,259.4200134277344,258.9599914550781,259.0799865722656,162019,0.0,0.0
2023-03-14 14:40:00-04:00,259.0799865722656,259.1499938964844,258.6700134277344,258.8999938964844,222778,0.0,0.0
2023-03-14 14:45:00-04:00,258.9049987792969,259.2699890136719,258.7099914550781,258.8299865722656,238402,0.0,0.0
2023-03-14 14:50:00-04:00,258.70001220703125,259.32000732421875,258.6700134277344,259.0303039550781,132828,0.0,0.0
2023-03-14 14:55:00-04:00,259.0249938964844,259.1600036621094,258.68499755859375,258.79010009765625,246876,0.0,0.0
2023-03-14 15:00:00-04:00,258.79998779296875,259.1099853515625,258.69000244140625,258.94000244140625,171099,0.0,0.0
2023-03-14 15:05:00-04:00,258.92999267578125,259.0299987792969,257.7699890136719,258.03271484375,221938,0.0,0.0
2023-03-14 15:10:00-04:00,258.0199890136719,258.0400085449219,257.3800048828125,257.68499755859375,304106,0.0,0.0
2023-03-14 15:15:00-04:00,257.70001220703125,258.2200012207031,257.45001220703125,258.18011474609375,326637,0.0,0.0
2023-03-14 15:20:00-04:00,258.19000244140625,258.3599853515625,257.80999755859375,258.010009765625,284541,0.0,0.0
2023-03-14 15:25:00-04:00,257.9800109863281,258.4200134277344,257.8699951171875,258.2650146484375,223013,0.0,0.0
2023-03-14 15:30:00-04:00,258.26361083984375,258.7200012207031,257.9649963378906,258.6400146484375,355061,0.0,0.0
2023-03-14 15:35:00-04:00,258.6499938964844,259.1400146484375,258.6499938964844,258.7799987792969,354377,0.0,0.0
2023-03-14 15:40:00-04:00,258.7699890136719,259.3399963378906,258.69000244140625,259.19000244140625,313159,0.0,0.0
2023-03-14 15:45:00-04:00,259.1872863769531,259.4100036621094,258.9200134277344,259.2850036621094,449515,0.0,0.0
2023-03-14 15:50:00-04:00,259.29998779296875,259.79998779296875,259.20001220703125,259.4599914550781,954740,0.0,0.0
2023-03-14 15:55:00-04:00,259.4200134277344,261.07000732421875,259.3299865722656,260.57501220703125,2194491,0.0,0.0
2023-03-15 09:30:00-04:00,259.9800109863281,261.95001220703125,259.2099914550781,261.6300048828125,2121015,0.0,0.0
2023-03-15 09:35:00-04:00,261.6499938964844,262.0,260.1954040527344,260.8099060058594,1073789,0.0,0.0
2023-03-15 09:40:00-04:00,260.7699890136719,261.6000061035156,259.8299865722656,261.3699951171875,723458,0.0,0.0
2023-03-15 09:45:00-04:00,261.44000244140625,261.6099853515625,260.54998779296875,261.29998779296875,387082,0.0,0.0
2023-03-15 09:50:00-04:00,261.3299865722656,263.19000244140625,260.6199951171875,263.1499938964844,944708,0.0,0.0
2023-03-15 09:55:00-04:00,263.19000244140625,263.5899963378906,262.20001220703125,262.3900146484375,902403,0.0,0.0
2023-03-15 10:00:00-04:00,262.29998779296875,264.30999755859375,261.92999267578125,264.2099914550781,969374,0.0,0.0
2023-03-15 10:05:00-04:00,264.2099914550781,264.6499938964844,263.3299865722656,263.54998779296875,818787,0.0,0.0
2023-03-15 10:10:00-04:00,263.56988525390625,263.7300109863281,262.17999267578125,262.2900085449219,609691,0.0,0.0
2023-03-15 10:15:00-04:00,262.29998779296875,263.1000061035156,261.6000061035156,262.46990966796875,705928,0.0,0.0
2023-03-15 10:20:00-04:00,262.4372863769531,263.17999267578125,262.1400146484375,262.260009765625,495129,0.0,0.0
2023-03-15 10:25:00-04:00,262.239990234375,263.19989013671875,262.10009765625,262.3800048828125,416914,0.0,0.0
2023-03-15 10:30:00-04:00,262.3299865722656,263.1400146484375,261.8299865722656,261.8299865722656,567413,0.0,0.0
2023-03-15 10:35:00-04:00,261.8218994140625,263.1000061035156,261.75,262.9750061035156,421823,0.0,0.0
2023-03-15 10:40:00-04:00,262.989990234375,263.0799865722656,262.30499267578125,262.7099914550781,520451,0.0,0.0
2023-03-15 10:45:00-04:00,262.68450927734375,263.1400146484375,262.57000732421875,262.7300109863281,533883,0.0,0.0
2023-03-15 10:50:00-04:00,262.7300109863281,263.75,261.9599914550781,263.5799865722656,661694,0.0,0.0
2023-03-15 10:55:00-04:00,263.55999755859375,264.8800048828125,263.3800048828125,264.7549133300781,676743,0.0,0.0
2023-03-15 11:00:00-04:00,264.7699890136719,264.7900085449219,263.8800048828125,264.010009765625,503283,0.0,0.0
2023-03-15 11:05:00-04:00,264.010009765625,264.239990234375,263.260009765625,263.6199951171875,585122,0.0,0.0
2023-03-15 11:10:00-04:00,263.6099853515625,264.25,263.55999755859375,264.04998779296875,398607,0.0,0.0
2023-03-15 11:15:00-04:00,264.0799865722656,264.1499938964844,263.6400146484375,264.1099853515625,434871,0.0,0.0
2023-03-15 11:20:00-04:00,264.1099853515625,264.1300048828125,263.6199951171875,264.04998779296875,417664,0.0,0.0
2023-03-15 11:25:00-04:00,264.05999755859375,264.25,263.5400085449219,263.79998779296875,676865,0.0,0.0
2023-03-15 11:30:00-04:00,263.7900085449219,264.1000061035156,263.3399963378906,263.6099853515625,380983,0.0,0.0
2023-03-15 11:35:00-04:00,263.6199951171875,263.760009765625,263.3699951171875,263.3900146484375,282302,0.0,0.0
2023-03-15 11:40:00-04:00,263.3900146484375,264.0,263.2099914550781,263.8699951171875,500448,0.0,0.0
2023-03-15 11:45:00-04:00,263.8500061035156,264.5,263.8299865722656,264.3550109863281,679550,0.0,0.0
2023-03-15 11:50:00-04:00,264.3800048828125,264.3900146484375,263.5799865722656,263.6000061035156,307563,0.0,0.0
2023-03-15 11:55:00-04:00,264.0,264.4700012207031,263.7900085449219,264.1000061035156,480280,0.0,0.0
2023-03-15 12:00:00-04:00,264.0899963378906,264.30999755859375,263.6000061035156,263.6400146484375,255434,0.0,0.0
2023-03-15 12:05:00-04:00,263.614990234375,263.6300048828125,262.6199951171875,262.6600036621094,253427,0.0,0.0
2023-03-15 12:10:00-04:00,262.3699951171875,262.39349365234375,261.69000244140625,262.07000732421875,594973,0.0,0.0
2023-03-15 12:15:00-04:00,262.07000732421875,262.6099853515625,261.81500244140625,262.5,384294,0.0,0.0
2023-03-15 12:20:00-04:00,262.4599914550781,262.5,261.94000244140625,262.1400146484375,272069,0.0,0.0
2023-03-15 12:25:00-04:00,262.1199951171875,262.1199951171875,261.4200134277344,261.95001220703125,337806,0.0,0.0
2023-03-15 12:30:00-04:00,261.94000244140625,262.6400146484375,261.81500244140625,262.3399963378906,369611,0.0,0.0
2023-03-15 12:35:00-04:00,262.3299865722656,262.5840148925781,261.9200134277344,262.010009765625,232954,0.0,0.0
2023-03-15 12:40:00-04:00,261.9800109863281,262.0400085449219,261.54998779296875,261.8575134277344,190107,0.0,0.0
2023-03-15 12:45:00-04:00,261.8399963378906,262.260009765625,261.760009765625,262.19000244140625,296426,0.0,0.0
2023-03-15 12:50:00-04:00,262.17999267578125,262.2300109863281,261.7200012207031,262.04998779296875,268925,0.0,0.0
2023-03-15 12:55:00-04:00,262.0299987792969,262.0799865722656,261.1600036621094,261.8800048828125,359835,0.0,0.0
2023-03-15 13:00:00-04:00,261.8800048828125,262.1300048828125,261.6099853515625,261.8999938964844,200247,0.0,0.0
2023-03-15 13:05:00-04:00,261.9100036621094,262.9200134277344,261.9100036621094,262.7699890136719,495117,0.0,0.0
2023-03-15 13:10:00-04:00,262.7799987792969,263.8800048828125,262.7300109863281,263.80999755859375,411297,0.0,0.0
2023-03-15 13:15:00-04:00,263.7900085449219,264.4100036621094,263.6300048828125,263.7300109863281,422024,0.0,0.0
2023-03-15 13:20:00-04:00,263.75,264.00799560546875,263.45001220703125,263.7300109863281,307254,0.0,0.0
2023-03-15 13:25:00-04:00,263.75,264.2799987792969,263.6300048828125,264.1300048828125,296024,0.0,0.0
2023-03-15 13:30:00-04:00,264.1199951171875,264.1499938964844,263.67999267578125,264.1499938964844,313304,0.0,0.0
